id,predicition
15122,7.544779919371396
15123,7.435468933161204
15124,7.513125780730095
15125,7.411266623842815
15126,7.075139071365818
15127,7.067354936333777
15128,7.031851245021715
15129,6.862652401234608
15130,7.028272827139431
15131,6.825343455340513
15132,6.34649804904913
15133,6.1639859682546305
15134,6.161743509314853
15135,6.1709238977535925
15136,5.714073339896072
15137,5.763766909811517
15138,5.74978236556497
15139,5.786528079679336
15140,5.401739435357331
15141,5.584761212499255
15142,5.430169123069804
15143,5.123138792840488
15144,4.304486361627489
15145,3.3868330584484827
15146,2.6883066091875456
15147,1.8405175639273903
15148,1.31413229814544
15149,0.9201247157863016
15150,0.6655123223347693
15151,0.2960597230196797
15152,0.11953764817675483
15153,0.03622191572950816
15154,-0.00356918321458225
15155,-0.003906971868961932
15156,0.027345220096937302
15157,0.02359561346751611
15158,0.02359561346751611
15159,0.02359561346751611
15160,0.02359561346751611
15161,0.02359561346751611
15162,0.02359561346751611
15163,0.02359561346751611
15164,0.02359561346751611
15165,0.02359561346751611
15166,0.02359561346751611
15167,0.02359561346751611
15168,0.01705191170102635
15169,0.01705191170102635
15170,0.01705191170102635
15171,0.01705191170102635
15172,0.01705191170102635
15173,0.01705191170102635
15174,0.01705191170102635
15175,0.01705191170102635
15176,0.01705191170102635
15177,0.01705191170102635
15178,0.03609047268270322
15179,0.03609047268270322
15180,0.03609047268270322
15181,0.00644541225446921
15182,0.00644541225446921
15183,0.00644541225446921
15184,-0.0115946152823197
15185,-0.0115946152823197
15186,-0.0115946152823197
15187,-0.0115946152823197
15188,-0.0115946152823197
15189,-0.0115946152823197
15190,-0.0115946152823197
15191,-0.0115946152823197
15192,-0.0115946152823197
15193,0.06907919317881098
15194,0.3820364846454236
15195,1.0622529284562463
15196,1.3845347385441702
15197,2.60442682451304
15198,3.221322328625182
15199,4.4058883312235215
15200,4.915035192682847
15201,5.072868141121378
15202,5.740869682648637
15203,5.9851635538256724
15204,6.359505345605201
15205,6.5519532143076695
15206,6.80283662814986
15207,7.283720646981513
15208,7.328299213700298
15209,7.293474737738223
15210,7.402952450501405
15211,7.746834783082818
15212,7.659093297822909
15213,7.332735921354346
15214,7.236359531373612
15215,7.379221776206932
15216,7.2318097764530185
15217,6.9758878241310525
15218,7.249159778519
15219,7.264269360726553
15220,7.274171003436193
15221,7.261271531839192
15222,7.261271531839192
15223,7.041379550860976
15224,7.0405704333698775
15225,6.949546005975895
15226,7.436902331873192
15227,7.116341204541751
15228,6.6652335479763485
15229,6.387202156788028
15230,5.8804811992184325
15231,5.639538994100717
15232,5.580546242328008
15233,5.941785154546832
15234,5.855824628473524
15235,5.725904006826821
15236,5.63354164975597
15237,5.309074970723767
15238,5.076210260473071
15239,4.730747298863277
15240,4.311067005436387
15241,3.351297475604836
15242,2.6478060944916844
15243,1.9357819619858492
15244,1.2178503187321983
15245,0.7679873755786757
15246,0.673738592972876
15247,0.3074860719863379
15248,0.12046843002298585
15249,0.051798643620581945
15250,0.011332713023235429
15251,-0.003906971868961932
15252,0.027345220096937302
15253,0.02359561346751611
15254,0.02415229280817095
15255,0.02415229280817095
15256,0.02415229280817095
15257,0.02415229280817095
15258,0.02415229280817095
15259,0.02415229280817095
15260,0.02415229280817095
15261,0.02359561346751611
15262,0.02359561346751611
15263,0.02359561346751611
15264,0.02359561346751611
15265,0.02359561346751611
15266,0.02359561346751611
15267,0.02359561346751611
15268,0.02359561346751611
15269,0.02359561346751611
15270,0.02359561346751611
15271,0.02359561346751611
15272,0.02359561346751611
15273,0.02359561346751611
15274,0.02359561346751611
15275,0.02359561346751611
15276,0.02359561346751611
15277,0.02359561346751611
15278,0.02359561346751611
15279,0.02359561346751611
15280,0.02359561346751611
15281,0.02359561346751611
15282,0.02359561346751611
15283,0.02359561346751611
15284,0.02359561346751611
15285,0.02359561346751611
15286,0.02359561346751611
15287,0.02359561346751611
15288,0.02359561346751611
15289,0.039500746842638684
15290,0.056765438681338674
15291,0.2042268303805527
15292,0.34355859086886176
15293,0.7580257957670479
15294,1.5714666880163664
15295,2.351566518625188
15296,2.7326042029403452
15297,3.6458093561128533
15298,4.116847254034993
15299,4.222391613632887
15300,4.770217185116543
15301,5.229749970014242
15302,5.82488253669464
15303,5.9041951456630395
15304,6.298261609265617
15305,5.9785418661631615
15306,6.319773521234927
15307,6.3736588173751425
15308,6.307092904023144
15309,6.2318946754202695
15310,6.480150362617622
15311,6.433287992357272
15312,7.039498295417292
15313,6.769343182487266
15314,6.6992689802801
15315,6.9485468002825215
15316,6.770714114750546
15317,6.72186807557723
15318,6.435038327494904
15319,6.435038327494904
15320,6.2083794168410495
15321,5.915909349833809
15322,5.987665136108209
15323,6.024533564503537
15324,6.031185832983375
15325,5.80698240011001
15326,5.962305170129919
15327,5.557316783381778
15328,5.002211140977648
15329,5.280645060165911
15330,5.280726514524595
15331,4.8757851223414175
15332,4.60142777050375
15333,3.818640148555689
15334,3.3009534866358137
15335,2.6908670769635283
15336,2.0261722506092026
15337,1.3549548107880234
15338,0.885760913503523
15339,0.7981953258874341
15340,0.6660690016754242
15341,0.4822178723736718
15342,0.2647669600149061
15343,0.15622926728359765
15344,0.09603065468495643
15345,-0.0005868578596079151
15346,-0.0036873355271835133
15347,0.03115221511966575
15348,0.027901899437592147
15349,0.02415229280817095
15350,0.02415229280817095
15351,0.02415229280817095
15352,0.02415229280817095
15353,0.02415229280817095
15354,0.02415229280817095
15355,0.02415229280817095
15356,0.02415229280817095
15357,0.02415229280817095
15358,0.02415229280817095
15359,0.02415229280817095
15360,0.027556784024767075
15361,0.027556784024767075
15362,0.027556784024767075
15363,0.027556784024767075
15364,0.027556784024767075
15365,0.027556784024767075
15366,0.027556784024767075
15367,0.027556784024767075
15368,0.029447527364624294
15369,0.02633513403114671
15370,0.02633513403114671
15371,0.025538659828893254
15372,0.02291713445157493
15373,-0.0024170803823100693
15374,-0.0024170803823100693
15375,-0.0024170803823100693
15376,-0.0024170803823100693
15377,-0.0024170803823100693
15378,-0.0024170803823100693
15379,-0.0024170803823100693
15380,-0.0024170803823100693
15381,-0.0024170803823100693
15382,-0.0024170803823100693
15383,-0.0052364661980355215
15384,-0.0052364661980355215
15385,0.005589143475679609
15386,0.005589143475679609
15387,0.0056648110483009904
15388,-0.0574926954711681
15389,-0.0574926954711681
15390,-0.018858732301073888
15391,0.11576410276687353
15392,0.13553673932158225
15393,0.08998981221287276
15394,0.29369447324298936
15395,0.5044570171110587
15396,0.7965516510634691
15397,0.93631732849044
15398,1.1349498586845843
15399,1.1528337250166876
15400,1.3028906626766577
15401,1.4308641812057967
15402,1.423537259117441
15403,1.636485913807474
15404,1.7187584299250405
15405,1.7328479594883366
15406,1.9434203524445888
15407,1.9434203524445888
15408,2.281721631752409
15409,2.43507389825412
15410,2.417532893585321
15411,2.4177679252775506
15412,2.451399500524455
15413,2.6822037652533397
15414,2.6822037652533397
15415,2.7303238018317284
15416,2.77238551557822
15417,2.9574045878792723
15418,2.9620273041522016
15419,3.0577349214085228
15420,3.03827497278442
15421,3.03827497278442
15422,2.810426354050485
15423,2.6568390558565445
15424,2.6568390558565445
15425,2.3375763375304
15426,2.313636864322416
15427,2.313636864322416
15428,1.8575932197488048
15429,1.431042357216716
15430,1.4236365592075302
15431,0.9344606785028028
15432,0.9143436590324892
15433,0.6689613337226131
15434,0.3938894957242105
15435,0.3071811487885585
15436,0.27533170644312993
15437,0.16679401371182145
15438,-0.006457150833551719
15439,0.046373894865585415
15440,-0.007197143717751109
15441,0.09906650449427226
15442,0.015034963229417003
15443,-0.06449124990848944
15444,-0.06449124990848944
15445,0.002477148628584957
15446,0.002477148628584957
15447,0.002477148628584957
15448,0.002477148628584957
15449,0.002477148628584957
15450,0.002477148628584957
15451,-0.026163681513588288
15452,-0.026163681513588288
15453,-0.026163681513588288
15454,-0.026163681513588288
15455,-0.026163681513588288
15456,-0.00592371187044321
15457,-0.009076665238524515
15458,-0.009076665238524515
15459,-0.009076665238524515
15460,-0.009076665238524515
15461,-0.009076665238524515
15462,-0.028115226220201368
15463,-0.028115226220201368
15464,-0.028115226220201368
15465,-0.028115226220201368
15466,-0.028115226220201368
15467,-0.028115226220201368
15468,-0.028115226220201368
15469,0.005516349026703114
15470,0.005516349026703114
15471,0.0110163542613394
15472,0.0110163542613394
15473,0.03005491524301626
15474,0.03005491524301626
15475,0.03005491524301626
15476,0.03005491524301626
15477,0.03005491524301626
15478,0.03005491524301626
15479,0.03005491524301626
15480,0.03005491524301626
15481,0.040880524916731394
15482,0.16155028952253989
15483,0.27074034943577685
15484,0.40255842524748425
15485,1.01810938582027
15486,1.356056333199671
15487,1.708224095943533
15488,1.9338224397522008
15489,2.1337271287802597
15490,2.3382717475010297
15491,3.0375606656524123
15492,3.485765581762381
15493,2.72498623718008
15494,2.9173144450261668
15495,3.584132398792248
15496,4.856919014815831
15497,6.341453555901213
15498,6.0875540862728785
15499,6.580895122566138
15500,6.915373236322175
15501,6.692491122750787
15502,6.639271647684001
15503,6.121948833421048
15504,6.199357213290787
15505,6.003442783737016
15506,5.833352299726718
15507,5.316472081995427
15508,5.342116392623035
15509,5.503494335049547
15510,5.351321319486614
15511,5.615515974803016
15512,5.462985872673063
15513,5.511341294962302
15514,6.254144380255807
15515,6.222190522374349
15516,6.222190522374349
15517,6.153694862304184
15518,6.066890091197747
15519,6.369854234941053
15520,6.287022007649948
15521,6.287022007649948
15522,6.116094809808153
15523,6.0217308461171974
15524,6.009852110611644
15525,5.577219011929382
15526,4.328835436239296
15527,4.131728173672562
15528,3.658097894844877
15529,3.238298057859329
15530,2.3618179240234163
15531,1.9703904656997224
15532,1.4837797209862005
15533,0.7939490490441924
15534,0.5500609577850685
15535,0.2960597230196797
15536,0.10489170213191212
15537,0.03622191572950816
15538,-0.00356918321458225
15539,-0.003906971868961932
15540,0.027345220096937302
15541,0.0159576425634226
15542,0.0159576425634226
15543,0.0159576425634226
15544,0.017848385903279806
15545,0.01705191170102635
15546,0.01705191170102635
15547,0.01705191170102635
15548,0.01705191170102635
15549,0.03609047268270322
15550,0.03609047268270322
15551,0.03609047268270322
15552,0.013387640548802327
15553,0.013387640548802327
15554,0.013387640548802327
15555,0.013387640548802327
15556,0.013387640548802327
15557,0.014588372184207969
15558,0.014588372184207969
15559,0.014588372184207969
15560,0.014588372184207969
15561,0.014588372184207969
15562,0.014588372184207969
15563,0.014588372184207969
15564,0.01292609250418903
15565,0.01292609250418903
15566,0.01292609250418903
15567,0.01292609250418903
15568,0.01292609250418903
15569,0.01292609250418903
15570,0.01292609250418903
15571,-0.08956110289619766
15572,-0.08956110289619766
15573,-0.08956110289619766
15574,0.0011114721101072734
15575,-0.01560921955780735
15576,-0.01560921955780735
15577,-0.0212222646560753
15578,0.4952592234741322
15579,0.5757039556560686
15580,1.2056018624026394
15581,2.138135028898876
15582,3.085739490856985
15583,3.9523515521006387
15584,4.294896117600526
15585,4.704783031986158
15586,5.667196460910468
15587,5.994075728344713
15588,6.345288672319606
15589,6.7228405796241395
15590,6.281824745037477
15591,6.4260055241734095
15592,6.017679211213656
15593,6.310451876236826
15594,6.574384878053893
15595,7.067527698008193
15596,7.361762325386934
15597,6.944499061571374
15598,7.294504898118638
15599,7.063166790800012
15600,7.284749690600238
15601,7.362577379060085
15602,7.424991155877224
15603,8.446441527706643
15604,8.41532937480728
15605,7.652964121495283
15606,7.652964121495283
15607,7.622743602885269
15608,7.576140561737173
15609,7.754412233251133
15610,7.601372240536536
15611,7.216686690347895
15612,7.198310342334438
15613,6.6519734189824025
15614,6.699328688152101
15615,6.429586849416773
15616,5.20450275628349
15617,5.083726116399683
15618,4.747051950687994
15619,4.404040646685145
15620,4.22467539766223
15621,4.097417695590578
15622,4.0426570223936205
15623,3.6709656962906574
15624,3.2896738760871376
15625,2.5204523436580604
15626,2.0380986261350307
15627,1.5431811019745296
15628,1.26699436042555
15629,0.7750647402058926
15630,0.5912136109041404
15631,0.27098690324131763
15632,0.10953044385797817
15633,0.0129129313134138
15634,0.02067935098150659
15635,0.021271144054895292
15636,0.018020828372821686
15637,0.0114089428134496
15638,0.0114089428134496
15639,0.02289987085775572
15640,0.02289987085775572
15641,0.02289987085775572
15642,0.02289987085775572
15643,0.02289987085775572
15644,0.02289987085775572
15645,0.02289987085775572
15646,0.02289987085775572
15647,0.02289987085775572
15648,0.06789780178972321
15649,0.5883080910307783
15650,0.5883080910307783
15651,0.5883080910307783
15652,0.5883080910307783
15653,0.5883080910307783
15654,0.5883080910307783
15655,0.5883080910307783
15656,0.5883080910307783
15657,0.5706415330249421
15658,0.7191445905978842
15659,0.7191445905978842
15660,0.7191445905978842
15661,0.7191445905978842
15662,0.7191445905978842
15663,0.7191445905978842
15664,0.7191445905978842
15665,0.5875824647682735
15666,0.5875824647682735
15667,0.6130954044746858
15668,0.6130954044746858
15669,0.5875824647682735
15670,0.5875824647682735
15671,0.00644541225446921
15672,0.01077734069781025
15673,-0.041807818124476606
15674,0.13931308168962378
15675,0.3667579102955599
15676,1.071838128393266
15677,1.6964774706362822
15678,2.733555326246199
15679,3.2028458192012943
15680,3.988888825824017
15681,4.36992897574783
15682,4.9426067551476365
15683,5.674587713395089
15684,6.108407195787088
15685,6.12619858316796
15686,6.507862630631914
15687,6.392475151297723
15688,6.152479317083504
15689,5.81514821343879
15690,6.254604702856821
15691,6.683506306462706
15692,7.5229618997944785
15693,7.700002408128596
15694,7.65391840306332
15695,8.748521836537106
15696,8.500002326341315
15697,8.455636438739376
15698,8.45123400551327
15699,8.367961850151294
15700,8.669479504882657
15701,7.7461130984915485
15702,7.863594334638932
15703,7.388373043450056
15704,6.1537118816133995
15705,6.063853589569162
15706,6.4296541634995625
15707,6.407747277977125
15708,6.179947321764207
15709,5.6973713319599595
15710,5.633831550972059
15711,5.291685491877017
15712,5.1320975582579695
15713,4.796490432333862
15714,4.665466309797735
15715,4.368235066230997
15716,4.2566482939378085
15717,4.000685773546549
15718,4.267645818748228
15719,3.981129991759445
15720,3.3995672080497603
15721,3.227200656462015
15722,2.761470681309844
15723,2.0121992130580706
15724,1.1736589162009254
15725,0.8899420751144921
15726,0.6478117255871237
15727,0.2989680478288188
15728,0.10751448146424827
15729,0.0047155963631793744
15730,-0.03507550258091105
15731,-0.02257312049262147
15732,0.009561180255494078
15733,0.006518888818360064
15734,-0.0118999743724903
15735,-0.0118999743724903
15736,-0.0118999743724903
15737,-0.0118999743724903
15738,0.1384682706171614
15739,0.1384682706171614
15740,0.1384682706171614
15741,0.1384682706171614
15742,0.1384682706171614
15743,0.1384682706171614
15744,0.1308302997130679
15745,0.13557449577486946
15746,0.13557449577486946
15747,0.13737438862167506
15748,0.5438151227568653
15749,0.6067084650640777
15750,0.6067084650640777
15751,0.207388621460684
15752,0.207388621460684
15753,0.207388621460684
15754,0.207388621460684
15755,0.207388621460684
15756,0.207388621460684
15757,0.207388621460684
15758,0.207388621460684
15759,0.207388621460684
15760,0.207388621460684
15761,0.07258922441755386
15762,0.06998549835582878
15763,0.06998549835582878
15764,0.06998549835582878
15765,0.06998549835582878
15766,0.06998549835582878
15767,0.06998549835582878
15768,0.06998549835582878
15769,0.11760364906248498
15770,0.543284857631296
15771,1.2939756329822627
15772,1.9990558510799696
15773,2.4194610903404747
15774,3.50642030975886
15775,3.8916311903080194
15776,4.76277832952146
15777,5.451226479541017
15778,5.9184449981654605
15779,6.583286169484973
15780,6.772755287504749
15781,6.767128901775568
15782,7.131874295846641
15783,7.328364700769009
15784,7.344640731221187
15785,7.5751318841613795
15786,7.6417884192420615
15787,7.651073172061047
15788,8.006318451060638
15789,7.846478264768977
15790,7.940404697443597
15791,7.966198225143111
15792,7.51882337408533
15793,7.105196236895098
15794,7.105196236895098
15795,6.9674698998737465
15796,7.0608457380608005
15797,6.198740865741304
15798,5.643402791520081
15799,5.051093532628107
15800,4.970953336109497
15801,5.099123566043003
15802,4.8205973490523295
15803,4.939296961760639
15804,4.978097632914559
15805,4.492474618100205
15806,4.798032801349468
15807,4.978386112388042
15808,4.6434851914486055
15809,4.45810717007901
15810,4.243166185724297
15811,4.267355277161588
15812,4.245085669460424
15813,4.099717915820474
15814,3.906954149179292
15815,3.3910555070055843
15816,2.745700441727952
15817,2.6569055852292327
15818,2.247507147841966
15819,1.8494465350545517
15820,1.5055863743837252
15821,1.0690608040044003
15822,0.9933680112300584
15823,0.2907495030609346
15824,0.11422742821800973
15825,0.04444502681691507
15826,-0.024399481341379318
15827,-0.024737269995759
15828,0.007397030752356546
15829,0.004354739315222535
15830,0.04220523313117252
15831,0.21499352432975347
15832,-0.008386693840488792
15833,-0.008386693840488792
15834,-0.008386693840488792
15835,-0.0118999743724903
15836,-0.0118999743724903
15837,-0.0118999743724903
15838,-0.0118999743724903
15839,-0.0118999743724903
15840,0.1384682706171614
15841,-0.007155778310688739
15842,-0.007155778310688739
15843,0.042067543554207616
15844,0.10221683458881747
15845,0.10221683458881747
15846,0.10221683458881747
15847,0.10221683458881747
15848,0.10221683458881747
15849,0.04558082408620912
15850,0.04558082408620912
15851,0.04558082408620912
15852,0.04558082408620912
15853,0.04102821592816242
15854,0.03794285318211562
15855,0.03605476429313053
15856,0.02098478283691968
15857,0.045641734747853775
15858,0.045641734747853775
15859,0.045641734747853775
15860,0.045641734747853775
15861,0.045641734747853775
15862,0.1132839198036005
15863,0.3654919190257816
15864,0.3654919190257816
15865,0.38314777803187394
15866,0.7476303253678648
15867,1.0654258683459843
15868,2.0232278658065233
15869,2.547151001102389
15870,3.5457949731878484
15871,4.161507797472645
15872,5.641829494302826
15873,6.351479808541714
15874,6.122059256721284
15875,6.6435186031454085
15876,6.703690605010762
15877,6.6319979944458005
15878,6.953035549879992
15879,7.319827615301441
15880,7.322957406670956
15881,6.919685699930757
15882,6.969254851657734
15883,6.851604223025404
15884,7.075251273496655
15885,6.816113915808479
15886,7.0828484211180225
15887,6.671873286887692
15888,6.778956260257149
15889,6.4143486280020365
15890,6.38640785651389
15891,6.511544191272982
15892,5.6153907528141715
15893,5.35922477508721
15894,5.268441973460772
15895,5.380656092896391
15896,5.273573119526935
15897,5.407232289111276
15898,5.1964322519865815
15899,5.046544904537838
15900,4.865635368079014
15901,4.712672396365768
15902,4.139795269854334
15903,4.0481718835783855
15904,3.746693405054697
15905,3.70576463234764
15906,3.942988895006395
15907,3.540967655275252
15908,3.465186457060585
15909,3.18565714623345
15910,2.909804761366616
15911,2.3880611419504563
15912,1.862937026021388
15913,1.3324244279658752
15914,1.1609049637189135
15915,0.9964709569838156
15916,0.8810195924341149
15917,0.6419498491903721
15918,0.6483581353952019
15919,0.44411857525602005
15920,0.4586434383232607
15921,0.36897681624690254
15922,0.3337163293900335
15923,0.3690279545291053
15924,0.366659747629248
15925,0.3636174561921139
15926,0.028654326539968845
15927,0.028654326539968845
15928,0.003114197857766389
15929,0.003114197857766389
15930,0.003114197857766389
15931,0.0013981381238758685
15932,0.004911418655877378
15933,0.04276191247182736
15934,0.04220523313117252
15935,0.04220523313117252
15936,0.5224816985053939
15937,0.6365985074667019
15938,0.3744781007954196
15939,0.15280876156047882
15940,0.15280876156047882
15941,0.15280876156047882
15942,0.15280876156047882
15943,0.15280876156047882
15944,0.15280876156047882
15945,0.15280876156047882
15946,0.15280876156047882
15947,0.15280876156047882
15948,0.15280876156047882
15949,0.12063569777966784
15950,0.15280876156047882
15951,0.15280876156047882
15952,0.15280876156047882
15953,0.15280876156047882
15954,0.12180711801754425
15955,0.12180711801754425
15956,0.12180711801754425
15957,0.12180711801754425
15958,0.12180711801754425
15959,0.12180711801754425
15960,0.32548765950019104
15961,0.11730525951278395
15962,0.1303596524572741
15963,0.29272651403991923
15964,0.4274587423667356
15965,0.6292040835804634
15966,1.3798307330367157
15967,1.7588734330110944
15968,2.1868839449308544
15969,2.6480207962516493
15970,3.3036326586319262
15971,3.7271369781447694
15972,3.924551478383052
15973,4.18611564436346
15974,4.651648339076547
15975,4.543102511309799
15976,4.7699421935320965
15977,4.576336721681296
15978,4.94807696077166
15979,5.069716185946421
15980,5.32020330828386
15981,5.633850206273116
15982,5.355650994633488
15983,5.205274676612699
15984,5.546003573573816
15985,5.4190434570149515
15986,5.826498965835053
15987,5.7264398643119705
15988,5.821705991700803
15989,5.6429794189677205
15990,5.835770213721171
15991,5.748232293249805
15992,5.915623732587088
15993,5.6545084548043265
15994,5.508305581144599
15995,5.4633145058743855
15996,5.4633145058743855
15997,4.44590553630586
15998,3.8452583170562384
15999,3.588760110526672
16000,3.6524726487721098
16001,3.124327143102541
16002,2.9638107184874487
16003,2.7486035594044838
16004,2.3691200109191906
16005,1.4358012617290823
16006,1.3136218795732209
16007,0.8412608740361722
16008,0.4141241225355676
16009,0.31458106073507164
16010,0.2657086440010705
16011,0.2060433680037633
16012,0.13471239413441333
16013,0.12529466734680278
16014,0.06547187432231028
16015,0.025557537224124433
16016,0.02318440001281629
16017,0.020436080265645917
16018,0.010404246719226908
16019,0.008036039819369597
16020,0.008036039819369597
16021,0.0021314694522847123
16022,0.0021314694522847123
16023,0.0021314694522847123
16024,0.0021314694522847123
16025,-0.010530305066071088
16026,-0.0012528317049062007
16027,-0.0012528317049062007
16028,-0.0012528317049062007
16029,-0.0012528317049062007
16030,-0.0012528317049062007
16031,-0.0012528317049062007
16032,-0.009834562456310708
16033,0.060486406745058015
16034,0.060486406745058015
16035,0.060486406745058015
16036,0.04988586389272322
16037,0.0551658125070374
16038,0.0551658125070374
16039,0.06101687802554943
16040,-0.0975576495245132
16041,0.030159348991966282
16042,-0.12125646132967775
16043,-0.0975576495245132
16044,-0.0975576495245132
16045,0.06101687802554943
16046,0.06101687802554943
16047,0.0551658125070374
16048,0.05867909303903888
16049,0.05867909303903888
16050,0.05867909303903888
16051,0.056252323114097134
16052,0.06399968727705949
16053,0.06399968727705949
16054,0.06399968727705949
16055,0.06399968727705949
16056,0.06399968727705949
16057,0.0791975054598949
16058,0.21364371544622235
16059,0.5546513739548614
16060,0.7911783167668205
16061,1.5101338431364215
16062,2.746518890775146
16063,3.009160951763938
16064,3.2157137089710868
16065,3.762901308920757
16066,4.92099756052396
16067,5.294387659411894
16068,5.4138255408131135
16069,6.006999564220103
16070,6.673465195656655
16071,6.614736132880857
16072,7.324150259843551
16073,6.798477052930564
16074,6.85747398572728
16075,6.6261180425023865
16076,5.953834135891798
16077,5.295575326044765
16078,6.277911827331343
16079,5.951484409336347
16080,6.197080432312276
16081,6.1936865827324175
16082,5.9555210764435
16083,5.9555210764435
16084,5.565692838923116
16085,5.605050798031436
16086,5.121725473168168
16087,4.961011724337208
16088,4.672062214253231
16089,4.47024010725771
16090,4.530556261606277
16091,4.318504141715722
16092,4.171557786836494
16093,3.902409406055576
16094,3.6179965960141023
16095,3.400947475165314
16096,3.487113472754336
16097,3.405968034920253
16098,3.242335650668249
16099,3.123658564304212
16100,2.8452335331681327
16101,1.9747164591801185
16102,1.9973464738662567
16103,1.9053736671722077
16104,1.7022073333995322
16105,1.3477425323226904
16106,1.1841454992269114
16107,1.0584099681502488
16108,0.8745588388484964
16109,0.7421465889070633
16110,0.5572835632223462
16111,0.4374196746263975
16112,0.378167615011604
16113,0.3371450050736027
16114,0.33748204807247906
16115,0.03881864686641783
16116,0.03645043996656051
16117,0.0334081485294265
16118,0.0334081485294265
16119,0.004354739315222535
16120,0.004354739315222535
16121,0.004354739315222535
16122,0.0008414587832210241
16123,0.0008414587832210241
16124,0.006518888818360064
16125,0.006518888818360064
16126,0.006518888818360064
16127,0.010032169350361577
16128,0.013161870729513008
16129,0.12063569777966784
16130,0.12063569777966784
16131,0.12063569777966784
16132,0.12063569777966784
16133,0.12063569777966784
16134,0.04558082408620912
16135,0.04558082408620912
16136,-0.0036424977786872273
16137,-0.0036424977786872273
16138,-0.0036424977786872273
16139,-0.0036424977786872273
16140,-0.01128046868278073
16141,-0.01128046868278073
16142,-0.01128046868278073
16143,-0.01128046868278073
16144,0.03794285318211562
16145,0.03794285318211562
16146,0.03794285318211562
16147,0.03794285318211562
16148,0.03794285318211562
16149,0.03783345992324677
16150,0.03498028123387435
16151,0.03498028123387435
16152,-0.053976491173579284
16153,-0.03581610104250259
16154,0.02447390246377204
16155,0.3323668333542863
16156,0.5003189161010988
16157,0.7040235771312152
16158,1.4396434923648598
16159,2.0750652911848633
16160,2.8489186326160225
16161,3.1795988431480504
16162,3.2076250397829282
16163,3.9363456877567575
16164,4.231163328216921
16165,4.737461527566894
16166,4.990278512811255
16167,4.560199862673358
16168,4.860066469414245
16169,4.972177475211572
16170,5.577654524938897
16171,5.409478154267273
16172,6.362255947792631
16173,6.3264857348376164
16174,7.02054638515845
16175,5.804875202291097
16176,6.438004785155784
16177,5.443683153356543
16178,5.483686791776061
16179,5.272732135411721
16180,4.852339863755758
16181,4.373843582286002
16182,4.371374966309937
16183,4.67100310012577
16184,4.781414632396892
16185,4.7308635931032645
16186,4.650747280585287
16187,4.389677297724435
16188,4.3455328108963664
16189,3.983381384337127
16190,3.8077974919312836
16191,3.5690069651560004
16192,3.751083901645048
16193,3.3291370617626663
16194,2.721437644827565
16195,2.5880576716988024
16196,2.5975019935956114
16197,1.8201999802160116
16198,1.5999968726501568
16199,1.4265223117903616
16200,1.1445093118154304
16201,0.8746144585158158
16202,0.8810463480595091
16203,0.3006093770042437
16204,0.2843332885258149
16205,0.2036114294463852
16206,0.10781121368289008
16207,0.09329345676470796
16208,-0.01884413394790839
16209,-0.021607568616607564
16210,-0.041090721270429766
16211,0.02889407329363576
16212,0.02889407329363576
16213,-0.024740145115159564
16214,-0.024740145115159564
16215,-0.006321281924309195
16216,-0.013959252828402696
16217,-0.013959252828402696
16218,-0.01747253336040421
16219,-0.01747253336040421
16220,-0.01747253336040421
16221,-0.01747253336040421
16222,-0.01747253336040421
16223,-0.01747253336040421
16224,-0.06001945214168125
16225,0.03432017939124527
16226,0.03146700070187285
16227,0.03146700070187285
16228,0.03146700070187285
16229,0.03146700070187285
16230,0.03146700070187285
16231,0.03146700070187285
16232,0.03146700070187285
16233,0.03146700070187285
16234,0.03146700070187285
16235,0.03146700070187285
16236,0.03146700070187285
16237,0.03146700070187285
16238,0.03731806622038488
16239,0.032551552004396515
16240,0.1937286692616356
16241,0.07583656387434079
16242,0.07583656387434079
16243,0.0255826356283372
16244,0.0255826356283372
16245,0.0255826356283372
16246,0.0255826356283372
16247,0.0255826356283372
16248,0.0255826356283372
16249,0.24973975213789001
16250,0.654555701246498
16251,1.13867721044029
16252,2.0995495180586383
16253,2.5459948070363194
16254,2.924745918712708
16255,3.2637702661525045
16256,3.7644032486534287
16257,4.427024568024821
16258,4.284387930261265
16259,5.483716959491888
16260,6.307653323214294
16261,6.493983901781019
16262,6.725101983589712
16263,6.80194421692101
16264,7.045343734786964
16265,7.397038046993154
16266,7.332466708588639
16267,7.17433564035228
16268,7.1618059742552695
16269,6.575859322752375
16270,6.843979004456509
16271,7.211714479467848
16272,7.235214108987088
16273,6.899979355108807
16274,6.859240445474218
16275,5.717117858868528
16276,5.8358174715768385
16277,6.0394334056433925
16278,5.812506979216791
16279,5.6147287930242085
16280,4.093318685461975
16281,4.127900694554906
16282,3.914979916170075
16283,4.809142887600992
16284,4.453521559083639
16285,4.1548278292350265
16286,4.56739953730043
16287,4.87661599138395
16288,4.336498686175158
16289,3.8866182362606656
16290,3.5748606993301166
16291,3.611428154548344
16292,3.2978201291869738
16293,2.9259146059873125
16294,2.5797105155828666
16295,2.2800883587978635
16296,2.2628514944098015
16297,2.2466308223846605
16298,1.9408938020142623
16299,1.5970336413434358
16300,1.589848138478594
16301,1.3461491619892911
16302,1.1617413533468832
16303,0.9442904409881184
16304,0.7125852160162357
16305,0.6533331564014423
16306,0.6136763432951946
16307,0.0043161392184449705
16308,0.03645043996656051
16309,0.0334081485294265
